sawyer-brown	heartbreak-highway	68	86	5.38	("i've", 4)	('heartbreak_highway', 3)	('long_heartbreak_highway', 1)
sawyer-brown	trouble-on-the-line	53	77	3.67	('she', 4)	('trouble_line', 3)	('operator_cant_see', 2)
sawyer-brown	night-and-day	80	137	4.57	('day', 9)	('night_day', 7)	("it's_night_day", 4)
sawyer-brown	cafe-on-the-corner	78	153	4.5	("he's", 7)	('aint_no', 4)	('face_there_aint', 4)
sawyer-brown	outskirts-of-town	112	157	4.76	('town', 8)	('outskirts_town', 7)	('outskirts_town_chorus', 2)
sawyer-brown	step-that-step	89	105	4.57	('get', 3)	("you're_gonna", 2)	('jumpin_back_beat', 1)
sawyer-brown	i-got-a-plan	93	178	4.24	('got', 9)	('got_plan', 5)	('got_plan_angels', 5)
sawyer-brown	hold-on	56	93	3.88	('hold', 12)	('hold_hold', 6)	('strong_ties_this', 3)
sawyer-brown	drive-me-wild	62	97	3.46	('go', 4)	('go_anywhere', 3)	("i'll_go_anywhere", 2)
sawyer-brown	falling-apart-at-the-heart	66	109	5.45	('fallin', 6)	('at_heart', 4)	('fallin_apart_at', 4)
sawyer-brown	lesson-in-love	60	96	4.57	('little', 7)	('little_lesson', 7)	('little_lesson_love', 7)
sawyer-brown	good-while-it-lasted	79	152	4.75	('good', 8)	("there's_no", 5)	('too_good_true', 4)
sawyer-brown	half-a-heart	66	114	3.68	('half', 11)	('half_heart', 6)	('half_heart_stay', 3)
sawyer-brown	six-days-on-the-road	103	176	7.04	('tonight', 8)	('six_days', 7)	('road_gonna_make', 7)
sawyer-brown	someone	87	168	5.25	('someone', 13)	('out_there', 4)	('will_come_someone', 3)
sawyer-brown	hard-to-say	62	92	5.75	('this', 4)	('just_bad', 3)	('or_just_bad', 3)
sawyer-brown	farmer-tan	97	131	5.7	('he', 6)	('workin_farmer', 2)	('workin_farmer_tan', 2)
sawyer-brown	48-hours-till-monday	73	132	4.0	('got', 10)	("i've_got", 8)	("i've_got_48", 6)
sawyer-brown	i-need-a-girl-friend	68	159	3.98	('need', 14)	('need_girlfriend', 14)	('need_girlfriend_who', 6)
sawyer-brown	between-you-and-paradise	94	138	5.31	('here', 6)	('aint_no', 2)	('easy_letting_go', 2)
sawyer-brown	when-twist-comes-to-shout	61	119	4.25	('got', 7)	('twist_comes', 6)	('twist_comes_shout', 6)
sawyer-brown	hard-hard-world	83	172	5.06	('hard', 15)	('hard_world', 9)	('hard_hard_world', 5)
sawyer-brown	one-less-pony	82	128	6.74	('at', 4)	('put_hat', 3)	('put_hat_cruise', 3)
sawyer-brown	all-wound-up	76	160	4.71	('all', 15)	('wound_up', 13)	('all_wound_up', 13)
sawyer-brown	sweet-mary-cried	81	149	6.21	('mary', 11)	('sweet_mary', 5)	('sweet_mary_cries', 4)
sawyer-brown	where-christmas-goes	86	142	5.07	('christmas', 6)	('christmas_goes', 4)	('are_cause_christmas', 2)
sawyer-brown	thank-god-for-you	69	104	4.0	('thank', 6)	('devil_trouble', 2)	('got_give_credit', 2)
sawyer-brown	just-one-night	60	97	4.41	('just', 8)	('just_one', 7)	('just_one_night', 5)
sawyer-brown	ruby-red-shoes	90	118	3.93	('was', 4)	('there_was', 2)	('them_ruby_red', 2)
sawyer-brown	dirt-road	74	92	5.41	("it's", 4)	("i'll_take", 2)	("sure_you're_headed", 1)
sawyer-brown	time-and-love	88	118	4.92	('she', 6)	("lost_she's", 2)	('how_tonight_she', 2)
sawyer-brown	glory-to-the-king	53	92	3.41	('sing', 11)	('angels_sing', 7)	('all_angels_sing', 7)
sawyer-brown	can-you-hear-me-now	60	143	3.86	('can', 22)	('can_hear', 20)	('can_hear_now', 14)
sawyer-brown	the-nebraska-song	78	145	4.03	("i'll", 14)	("i'll_do", 4)	("i'll_do_anything", 2)
sawyer-brown	chain-of-love	58	71	4.44	('love', 5)	('link_chain', 2)	('made_link_chain', 2)
sawyer-brown	the-walk	76	138	4.76	('took', 5)	('will_all', 3)	('our_long_dusty', 3)
sawyer-brown	love-to-be-wanted	65	104	5.78	('w', 6)	('do_love', 4)	('love_wanted_or', 4)
sawyer-brown	little-drummer-boy	31	145	7.63	('pum', 40)	('pa_pum', 20)	('pa_pum_pum', 20)
sawyer-brown	locomotive	83	190	5.76	('have', 11)	('have_been', 6)	('lo_loco_motive', 6)
sawyer-brown	every-little-thing	62	90	4.09	('little', 6)	('little_thing', 6)	('every_little_thing', 6)
sawyer-brown	thunder-bay	69	98	4.9	('at', 5)	('barking_at', 2)	('just_howling_at', 2)
sawyer-brown	come-back-baby	90	209	4.54	('back', 22)	('back_baby', 12)	('back_baby_dont', 9)
sawyer-brown	another-trip-to-the-well	76	104	6.93	('she', 9)	("love_she's", 2)	('back_but_aint', 1)
sawyer-brown	the-race-is-on	100	144	4.0	('heartaches', 4)	('here_comes', 2)	('fall_hearts_out', 2)
sawyer-brown	sometimes-a-hero	71	96	4.36	('hero', 5)	('sometimes_hero', 3)	('there_are_times', 2)
sawyer-brown	eyes-of-love	72	91	4.79	('things', 3)	('thru_eyes', 2)	('thru_eyes_love', 2)
sawyer-brown	it-all-comes-down-to-love	102	132	5.08	('down', 4)	('all_comes', 4)	('all_comes_down', 4)
sawyer-brown	the-boys-andamp;-me	89	102	5.1	('they', 3)	('way_things', 2)	('job_done_son', 1)
sawyer-brown	all-these-years	81	142	4.73	('she', 8)	('all_these', 5)	('all_these_years', 5)
sawyer-brown	drive-away	64	86	4.53	("we'll", 6)	('drive_away', 4)	('smokin_when_drive', 2)
sawyer-brown	field-hand	59	89	4.68	('would', 8)	('gladly_fieldhand', 4)	('fieldhand_if_were', 4)
dead-moon	dont-burn-the-fires	78	95	5.0	('burn', 3)	('dont_burn', 2)	('dont_burn_fires', 2)
dead-moon	room-213	68	97	6.47	('his', 4)	('going_down', 3)	('down_room_213', 3)
dead-moon	bad-case	79	128	4.74	('case', 9)	('case_love', 9)	('bad_case_love', 9)
dead-moon	dead-moon-night	69	92	3.07	('home', 4)	('take_home', 2)	('o_oh_good', 2)
dead-moon	destination-x	107	144	5.14	('cant', 7)	('about_cant', 2)	('about_so_sick', 2)
dead-moon	over-the-edge-cd-only	65	91	5.35	('know', 5)	('dont_know', 4)	('dont_know_what', 3)
dead-moon	my-escape-cd-only	74	102	4.25	('know', 4)	('away_from', 3)	('away_from_myself', 3)
dead-moon	to-nowhere-down	61	68	3.58	('chorus', 2)	('scattered_blues', 1)	('sometimes_are_any', 1)
dead-moon	killing-me	59	82	5.47	('tell', 6)	('why_are', 3)	('so_tell_tell', 3)
dead-moon	its-a-long-way-to-the-top	71	120	4.62	('gettin', 9)	('rock_roll', 6)	('long_way_top', 4)
dead-moon	fire-in-the-western-world	97	112	5.89	('fire', 3)	('western_world', 3)	('fire_western_world', 3)
dead-moon	im-out-nine	58	65	4.06	('out', 3)	('socially_out', 2)	('socially_out_nine', 2)
dead-moon	a-miss-of-you	50	62	4.43	('so', 4)	('were_was', 1)	('run_around_two', 1)
dead-moon	raise-up-the-dead	60	77	5.13	('up', 4)	('raise_up', 4)	('night_raise_up', 3)
dead-moon	too-far-gone	50	84	5.25	('went', 5)	('far_gone', 4)	('far_gone_asked', 4)
dead-moon	spectacle	43	48	3.2	('are', 3)	('into_light', 2)	('ago_this_lightway', 1)
dead-moon	my-escape	74	104	4.0	('run', 3)	('away_from', 3)	('run_away_from', 3)
dead-moon	the-way-it-is	84	101	6.73	("it's", 9)	("it's_just", 3)	("it's_just_way", 3)
dead-moon	cast-will-change	66	90	6.0	('long', 4)	("wish_i'd", 3)	('sooner_or_later', 3)
dead-moon	im-wise	70	87	5.12	('wise', 6)	('wise_wise', 3)	("i've_realized_everything", 1)
dead-moon	i-hate-the-blues	56	76	4.22	('damn', 3)	('hate_blues', 3)	('god_damn_hate', 3)
dead-moon	down-to-the-dogs	65	85	5.0	('down', 5)	('down_dogs', 3)	('woke_up_morning', 2)
dead-moon	get-on-board	86	103	3.43	('get', 4)	('head_make', 2)	('head_make_wish', 2)
dead-moon	demona	71	84	5.6	('over', 4)	('colors_over', 3)	('colors_over_eyes', 2)
dead-moon	somewhere-far-away	71	107	4.46	('dont', 4)	("i'll_out", 3)	("i'll_out_there", 3)
dead-moon	only-want-to-be-your-man	52	79	4.39	('chorus', 3)	('want_man', 3)	('two_close_eyes', 3)
dead-moon	i-tried	34	66	3.3	('tried', 20)	('tried_steal', 3)	('tried_steal_away', 3)
dead-moon	rescue	65	101	4.04	('know', 4)	('chorus_takin', 3)	('cant_do_alone', 3)
dead-moon	diamonds-in-the-rough	55	80	4.44	('ready', 10)	('not_ready', 10)	("come_we're_running", 1)
dead-moon	two-fell-away	64	89	3.71	('fell', 3)	('fell_away', 3)	('fell_away_fell', 2)
dead-moon	unknown-passage-another-version	62	85	3.4	('cuttin', 4)	('cuttin_knife', 4)	('cuttin_knife_through', 4)
dead-moon	sabotage	33	55	2.89	("it's", 17)	('taking_time', 3)	('taking_time_taking', 2)
dead-moon	i-wont-be-the-one	79	101	5.05	('wont', 4)	('wont_one', 4)	('wont_one_who', 4)
dead-moon	janus	93	119	3.5	('gone', 7)	('gone_gone', 4)	('gone_gone_gone', 2)
dead-moon	kicked-out--kicked-in	89	126	6.0	('kicked', 7)	('kicked_out', 4)	('kicked_cant_open', 3)
dead-moon	40-miles-of-bad-road	78	93	2.91	("i've", 8)	('know_know', 2)	('dogs_lie_afterglow', 1)
dead-moon	cant-help-falling-in-love-weiss,-peretti-andamp;-c	31	63	4.85	('falling', 5)	('falling_love', 5)	('cant_falling_love', 3)
dead-moon	walking-on-my-grave	80	120	4.44	('cant', 6)	('cant_stay', 6)	('new_kid_block', 3)
dead-moon	sorrows-forecast	73	99	3.54	('coulda', 12)	('made_right', 2)	('coulda_made_right', 2)
dead-moon	running-scared	55	75	4.17	('stairs', 3)	('running_scared', 3)	('top_stairs_running', 3)
dead-moon	point-of-no-return	78	103	5.72	('no', 4)	("fire_'till", 3)	("i'll_walk_fire", 3)
dead-moon	a-fix-on-you	81	123	4.73	('cant', 7)	('cant_cant', 3)	('cant_get_fix', 3)
dead-moon	day-after-day	78	94	5.53	('day', 6)	('after_day', 3)	('day_after_day', 3)
dead-moon	ill-of-the-dead	55	75	4.69	('dont', 7)	('dont_dont', 3)	('speak_ill_dead', 3)
dead-moon	crazy-to-the-bone	71	98	6.12	('baby', 9)	('baby_baby', 6)	('baby_baby_baby', 3)
dead-moon	cant-let-go	82	125	5.21	('cant', 9)	('cant_let', 8)	('know_cant_let', 8)
dead-moon	revenge	85	111	4.27	('all', 5)	('all_comes', 3)	('all_comes_back', 3)
dead-moon	out-on-a-wire	63	77	3.67	('out', 3)	('out_wire', 3)	('without_being_late', 1)
dead-moon	parchment-farm-allison	21	67	5.58	('sitting', 6)	('over_here', 6)	('sitting_over_here', 6)
dead-moon	shot-away	64	87	3.22	('are', 4)	('shot_away', 3)	('then_whithers_rose', 1)
dead-moon	hey-joe-public-domain	42	127	4.1	('down', 8)	('hey_joe', 6)	('hey_joe_where', 4)
dead-moon	13-going-on-21	82	108	4.0	('going', 6)	('13_going', 3)	('13_going_21', 3)
dead-moon	we-wont-change	36	69	5.75	('how', 4)	('same_but', 3)	('come_stay_same', 3)
dead-moon	claim-to-fame	59	93	4.04	('long', 6)	('time_ago', 3)	('fame_baby_was', 3)
dead-moon	as-teardrops-break	60	88	7.33	('still', 5)	('all_these', 3)	('after_all_these', 3)
dead-moon	running-out-of-time	67	88	4.4	('time', 4)	('running_out', 3)	('running_out_time', 3)
dead-moon	out-of-reach	74	80	4.0	('out', 3)	('there_will', 1)	('waiting_time_come', 1)
dead-moon	never-again	100	125	5.0	('never', 6)	('tell_myself', 3)	('tell_myself_never', 3)
dead-moon	these-times-with-you	71	90	6.0	('wanna', 4)	('wanna_live', 3)	('live_these_times', 3)
dead-moon	time-has-come-today-j-andamp;-w-chambers	68	109	7.79	('has', 9)	('has_come', 6)	('time_has_come', 6)
dead-moon	dead-in-the-saddle	59	84	2.8	('used', 7)	('dead_saddle', 3)	('cries_dead_saddle', 2)
dead-moon	demona-cd-only	71	84	5.6	('over', 4)	('colors_over', 3)	('colors_over_eyes', 2)
dead-moon	psychodelic-nightmare	69	88	5.18	('cinches', 4)	('radio_lights', 4)	('doctors_streaks_radio', 4)
dead-moon	im-not-afraid	59	67	3.35	('not', 4)	('not_afraid', 3)	('fall_drifting_out', 1)
dead-moon	until-it-rains	57	64	3.76	('his', 2)	('he_waits', 1)	('clutches_crutches_hate', 1)
dead-moon	windows-of-time	62	89	3.87	('cant', 6)	('cant_stay', 6)	('no_cant_stay', 3)
dead-moon	the-dead-line	138	175	6.48	('dead', 3)	('dead_line', 3)	("'cause_working_dead", 3)
dead-moon	out-in-the-blue	94	104	3.85	('out', 5)	('out_blue', 3)	('coins_out_wind', 1)
dead-moon	in-the-altitudes-cd-only	65	93	3.88	('so', 4)	('no_one', 3)	('want_love_altitudes', 3)
dead-moon	back-to-back	80	98	5.44	('back', 4)	('back_back', 2)	('or_cut_out', 1)
dead-moon	clouds-of-dawn	73	95	6.79	("we're", 4)	('those_who', 3)	("anger_we're_bent", 1)
dead-moon	where-did-i-go-wrong	41	48	3.0	('but', 3)	('thought_more', 1)	("away_but_that's", 1)
dead-moon	love-comes-once	56	72	4.8	('love', 3)	('comes_once', 3)	('love_comes_once', 3)
dead-moon	on-another-plane	40	49	6.12	("it's", 4)	("it's_just", 2)	("it's_just_way", 2)
dead-moon	going-south	71	98	3.38	('girl', 6)	('little_girl', 5)	('gonna_long_time', 2)
dead-moon	war-baby	54	65	3.82	('war', 4)	('war_baby', 3)	('army_doom_marches', 1)
dead-moon	one-way-ticket	57	63	4.85	('cant', 4)	('gonna_love', 1)	('gonna_love_death', 1)
dead-moon	castaways	42	47	3.13	('castaways', 3)	('by_future', 1)	('wont_live_forever', 1)
dead-moon	graveyard	87	110	4.23	('but', 5)	("i've_got", 2)	("curse_i've_tried", 1)
dead-moon	cant-do-that	48	64	4.92	("it's", 4)	('oh_cant', 2)	('oh_cant_do', 2)
dead-moon	social-contender	77	91	4.79	('social', 5)	('social_contender', 2)	("convince_yourself_you'll", 1)
dead-moon	jane	26	52	4.0	('jane', 7)	('oh_jane', 3)	('jane_why_did', 2)
dead-moon	times-are-a-changing-bob-dylan	81	98	5.44	('are', 4)	('times_they', 3)	('they_are_changin', 3)
dead-moon	say-it-isnt-so	54	73	4.87	('she', 6)	('isnt_so', 3)	('say_isnt_so', 3)
dead-moon	unknown-passage	28	32	3.56	('cuttin', 2)	('knife_through', 2)	('cuttin_knife_through', 2)
dead-moon	doa	95	108	6.0	('open', 2)	('long_ago', 2)	('moments_flame_now', 1)
dead-moon	evil-eye	63	82	4.82	('bought', 4)	('more_still', 2)	('bought_want_more', 2)
dead-moon	dont-look-back	38	69	4.93	('back', 6)	('look_back', 6)	('dont_look_back', 6)
dead-moon	on-my-own	43	51	4.25	('as', 3)	('all_watched', 1)	("i've_had_day", 1)
dead-moon	not-the-only-one	78	96	6.4	('only', 4)	('not_only', 3)	('not_only_one', 3)
dead-moon	shadows-of-the-night	102	110	4.07	("it's", 4)	('up_mace', 1)	('nickel_bagging_debutants', 1)
dead-moon	i-hate-the-blues-cd-only	57	77	4.28	('damn', 3)	('hate_blues', 3)	('god_damn_hate', 3)
dead-moon	street-of-despair	47	63	3.5	('entering', 3)	('entering_streets', 3)	('shadows_entering_streets', 3)
dead-moon	remember-me	81	99	3.3	('remember', 5)	('pretend_remember', 3)	('easy_pretend_remember', 3)
dead-moon	down-the-road	100	154	6.42	('they', 7)	('down_road', 6)	('still_remember_being', 3)
dead-moon	pain-for-pretty	69	77	4.81	('cant', 4)	("free_something's", 1)	('rain_put_outskirts', 1)
dead-moon	area-51	98	116	4.3	('are', 7)	('out_hand', 3)	('situations_out_hand', 3)
dead-moon	poor-born	75	117	4.88	('pissed', 9)	('pissed_off', 9)	('off_pissed_off', 6)
dead-moon	ricochet	80	89	4.05	('never', 3)	('been_dragged', 1)	('really_outcast_coming', 1)
dead-moon	milk-cow-blues-public-domain	46	79	3.59	('dont', 4)	('look_good', 3)	('dont_sun_look', 3)
dead-moon	its-ok	94	122	3.81	('this', 9)	("it's_okay", 6)	("but_it's_okay", 2)
bad-religion	broken	125	197	3.34	('not', 7)	('not_broken', 4)	('broken_little_cracked', 2)
bad-religion	the-state-of-the-end-of-the-millenium-adress	177	216	7.71	('who', 5)	('too_many', 2)	('do_neighbors_government', 1)
bad-religion	anesthesia	88	103	9.36	('as', 3)	('as_slot', 1)	('remember_face_august', 1)
bad-religion	atheist-peace	81	101	3.88	('atheist', 4)	('atheist_peace', 4)	("what_we're_fighting", 2)
bad-religion	marked	61	107	4.65	('leaves', 11)	('leaves_mark', 11)	('leaves_mark_soul', 11)
bad-religion	fertile-crescent	97	125	4.81	('dont', 4)	('nowhere_else', 2)	('nowhere_else_go', 2)
bad-religion	all-good-soldiers	75	109	3.76	('good', 6)	('all_good', 6)	('all_good_soldiers', 6)
bad-religion	individual	81	91	4.33	('individuals', 5)	('half_apart', 2)	('persecution_individuals_command', 1)
bad-religion	get-off	91	114	8.77	('just', 4)	('just_want', 3)	('want_get_off', 2)
bad-religion	generator	61	77	2.96	("there's", 4)	('blood_door', 3)	("door_it's_generator", 2)
bad-religion	honest-goodbye	57	109	4.95	('did', 15)	('such_fright', 2)	('did_lie_causing', 2)
bad-religion	all-there-is	105	165	6.35	('all', 5)	('all_there', 4)	('again_bullet_as', 3)
bad-religion	kerosene	37	60	2.5	('kerosene', 8)	('kerosene_keeps', 4)	('watch_burn_kerosene', 4)
bad-religion	sanity	55	97	4.41	('sanity', 9)	('state_mind', 4)	('sanity_full_time', 3)
bad-religion	dearly-beloved	98	142	6.45	('cant', 10)	('dearly_beloved', 9)	('cant_relate_cant', 6)
bad-religion	you-dont-belong	120	161	4.24	('all', 5)	('something_worth', 3)	('hey_there_something', 3)
bad-religion	thiny-voices	90	104	5.78	('our', 4)	('tiny_voices', 2)	('cosmetic_peace_verifies', 1)
bad-religion	the-voracious-march-of-godliness	85	99	6.19	('all', 3)	('march_godliness', 2)	('voracious_march_godliness', 2)
bad-religion	cant-stop-it	46	83	2.86	('cant', 14)	('cant_stop', 14)	('stop_cant_stop', 10)
bad-religion	beyond-electric-dreams	123	172	5.55	('mountain', 9)	('air_thin', 2)	('future_dim_dimension', 2)
bad-religion	fuck-armageddon-this-is-hell	88	113	7.06	('hell', 5)	('life_alone', 2)	('such_curse_fuck', 2)
bad-religion	henchman	71	79	4.39	('good', 4)	("surely_that's", 1)	('dogs_sit_lick', 1)
bad-religion	big-bang	96	186	7.75	('big', 9)	('crunch_know', 6)	('big_crunch_know', 6)
bad-religion	better-of-dead	54	115	5.0	('better', 7)	('better_off', 5)	('better_off_dead', 5)
bad-religion	sowing-the-seeds-of-utopia	95	128	4.92	('there', 4)	('forgot_how', 3)	('no_one_seems', 2)
bad-religion	walk-away	84	111	10.09	('he', 8)	('walk_away', 3)	('he_shrugged_when', 1)
bad-religion	in-so-many-ways	64	110	5.5	('so', 12)	('many_ways', 9)	('so_many_ways', 9)
bad-religion	heaven-is-falling	68	90	4.29	('heaven', 4)	('sounds_heaven', 4)	('sounds_heaven_falling', 4)
bad-religion	heroes-and-martyrs	50	72	4.5	('praying', 2)	('heroes_martyrs', 2)	('tell_which_deity', 2)
bad-religion	world-war-iii	57	67	3.53	('war', 3)	('war_iii', 2)	('world_war_iii', 2)
bad-religion	struck-a-nerve	110	125	3.29	('guess', 4)	('struck_nerve', 2)	('guess_struck_nerve', 2)
bad-religion	sometimes-it-feels-like-andamp;$	95	114	6.0	("there's", 4)	('want_say', 2)	("there's_so_much", 2)
bad-religion	inner-logic	114	128	5.33	('they', 6)	("but_it's", 1)	('they_practice_exclusion', 1)
bad-religion	do-what-you-want	55	83	5.19	('do', 5)	('rules_go', 2)	('all_fucking_rules', 2)
bad-religion	pity-the-dead	114	142	5.26	('dead', 4)	('tell_what', 3)	('why_do_pity', 2)
bad-religion	quality-or-quantity	89	103	8.58	('feast', 2)	('or_quantity', 2)	('quality_or_quantity', 2)
bad-religion	gods-love	83	106	3.66	("there's", 5)	("god's_love", 3)	("call_god's_love", 2)
bad-religion	come-join-us	115	180	4.86	('us', 14)	('join_us', 12)	('come_join_us', 12)
bad-religion	against-the-grain	102	120	8.0	('grain', 5)	('against_grain', 5)	('behind_just_grab', 1)
bad-religion	materialist	130	179	4.07	('materialist', 7)	('aint_no', 3)	('guess_full_doubt', 2)
bad-religion	slaves	49	74	5.29	("we're", 7)	("we're_all", 6)	("we're_all_just", 3)
bad-religion	latch-key-kids	61	68	7.56	('they', 3)	('there_aint', 1)	('hole_when_get', 1)
bad-religion	it-must-look-pretty-appealing	75	107	4.86	('other', 5)	('pretty_appealing', 4)	('must_look_pretty', 3)
bad-religion	two-babies-in-the-dark	85	96	4.0	('so', 4)	('snap_sometimes', 1)	("tell_her_it's", 1)
bad-religion	faith-in-god	77	162	5.4	('have', 11)	('faith_god', 4)	("fucking_lies_that's", 4)
bad-religion	when	75	103	5.15	('ah', 8)	('ah_ah', 7)	('ah_ah_ah', 6)
bad-religion	the-lie	59	135	3.65	('do', 17)	('why_do', 16)	('why_do_lie', 16)
bad-religion	them-and-us	94	122	3.81	('them', 7)	('them_us', 6)	('didnt_know_who', 2)
bad-religion	god-song	68	78	7.8	('so', 3)	('vying_those', 1)	('low_vying_those', 1)
bad-religion	were-only-gonna-die-from-our-own-arrogance	42	50	7.14	('his', 4)	('his_own', 2)	('from_our_own', 1)
bad-religion	prove-it	59	87	4.14	('proof', 6)	('no_proof', 4)	('no_proof_necessary', 4)
bad-religion	its-a-long-way-to-the-promise-land	91	138	4.6	('oh', 12)	('oh_oh', 9)	('oh_oh_oh', 6)
bad-religion	destined-for-nothing	61	150	3.85	('destiny', 7)	('aint_no', 4)	('aint_no_destiny', 4)
bad-religion	dont-pray-on-me	92	109	3.41	('dont', 5)	('all_kings', 2)	('open_so_company', 1)
bad-religion	the-handshake	89	126	5.25	('way', 4)	('this_way', 4)	('way_modern_world', 4)
bad-religion	the-defense	135	215	4.67	('no', 11)	('construct_this', 4)	("i'll_construct_this", 4)
bad-religion	i-must-look-pretty-appealing	75	107	4.86	('other', 5)	('pretty_appealing', 4)	('must_look_pretty', 3)
bad-religion	to-another-abyss	110	172	4.1	('abyss', 9)	('another_abyss', 9)	('so_far_away', 4)
bad-religion	hooray-for-me	113	148	6.17	('can', 4)	('so_hooray', 3)	('do_so_hooray', 2)
bad-religion	cease	75	94	3.92	('must', 3)	('peace_everything', 3)	('everlasting_peace_everything', 3)
bad-religion	believe-it	72	101	3.61	('out', 5)	("you'd_better", 4)	("you'd_better_believe", 4)
bad-religion	the-gray-race	70	90	3.6	('one', 4)	('black_white', 3)	('one_by_one', 2)
bad-religion	television	86	105	5.53	('television', 5)	('television_television', 3)	('television_television_television', 2)
bad-religion	stuck-a-nerve	110	125	3.29	('guess', 4)	('struck_nerve', 2)	('guess_struck_nerve', 2)
bad-religion	lookin-in	77	84	2.71	('lookin', 2)	('do_fail', 1)	('may_find_are', 1)
bad-religion	modern-day-catastrophists	64	83	3.32	("they're", 4)	('gotta_listen', 3)	('gotta_listen_up', 2)
bad-religion	shades-of-truth	88	128	5.12	('shades', 8)	('shades_truth', 8)	('intentions_dont_know', 3)
bad-religion	progress	88	127	5.29	('progress', 9)	("it's_progress", 3)	("it's_progress_'til", 2)
bad-religion	portrait-of-authoitry	68	82	3.9	('his', 3)	('just_stereotype', 2)	('nobody_has_will', 1)
