
\data\
ngram 1=6890
ngram 2=29106
ngram 3=821

\1-grams:
-1.098518	<s> 'i have
-0.4276692	<s> 'it shall
-0.8554798	<s> 'let him
-1.832758	<s> 'o shame
-1.25156	<s> 'o thou
-1.536562	<s> 'o time
-1.827936	<s> 'o what
-1.367363	<s> 'tis but
-1.367363	<s> 'tis thou
-0.8135427	<s> 'to thee
-1.031571	<s> 'why should
-0.5544499	<s> 415 such
-0.8984866	back again </s>
-0.5544499	forth again </s>
-0.7304872	return again </s>
-0.5544499	them again </s>
-1.080882	<s> against time
-0.5544499	thy aid </s>
-1.939152	<s> all men
-1.377385	<s> all this
-2.2217	<s> all world
-0.5544499	tired all these
-1.014116	who all one
-0.5544499	self alone </s>
-0.9884523	<s> amongst all
-1.098518	<s> an accessary
-1.031571	<s> anon he
-0.8404577	there appears </s>
-0.5544499	usury applying wet
-1.104363	<s> are so
-1.031571	they are but
-0.8328639	his art youth
-1.577436	thou art </s>
-1.640888	thou art all
-1.898588	thou art as
-1.898588	thou art not
-1.898588	thou art so
-1.898588	thou art therefore
-0.3027305	why art thou
-2.544981	<s> as by
-2.280653	<s> as fast
-2.004766	<s> as from
-1.852843	<s> as he
-1.852843	<s> as his
-1.027233	<s> as if
-2.280653	<s> as not
-1.852843	<s> as one
-2.553662	<s> as sun
-1.841285	<s> as they
-2.280653	<s> as those
-2.280653	<s> as thou
-2.561342	<s> as were
-2.280653	<s> as who
-1.037388	him as he
-1.304629	him as she
-0.5544499	short as one
-0.5544499	wretched as he
-1.532174	<s> at his
-0.7347612	<s> at last
-1.532174	<s> at this
-0.5544499	nought at all
-0.5544499	<s> away he
-0.5544499	take away </s>
-0.7305411	come back </s>
-0.7305411	so bad </s>
-0.5544499	southampton baron tichfield
-0.5544499	doth bear </s>
-1.207662	thy beauty lies
-0.4276692	his bed </s>
-0.5544499	their beds </s>
-0.5544499	left behind </s>
-0.5544499	thee behold </s>
-1.028112	thou being mine
-0.5544499	were bereft </s>
-0.5544499	heart bleed </s>
-0.6037605	his blood </s>
-0.3027305	so bold </s>
-0.5544499	new born </s>
-0.5544499	doth borrow </s>
-0.7305411	them both should
-0.5544499	closure breast </s>
-0.3854508	her breast </s>
-0.3027305	his breast </s>
-0.3027305	her breath </s>
-0.8554798	his breath </s>
-0.5544499	thy breath </s>
-0.5544499	shadow brook </s>
-2.104064	<s> but all
-1.579439	<s> but as
-2.803665	<s> but best
-2.104063	<s> but do
-2.531874	<s> but having
-2.243994	<s> but he
-2.777322	<s> but her
-2.095199	<s> but his
-2.531874	<s> but hope
-1.718537	<s> but if
-2.244951	<s> but love
-2.095725	<s> but no
-2.10093	<s> but none
-2.522311	<s> but not
-2.153966	<s> but now
-2.104064	<s> but one
-2.531874	<s> but sad
-2.531874	<s> but shall
-1.567029	<s> but she
-1.964935	<s> but since
-2.800718	<s> but such
-2.104064	<s> but then
-2.098065	<s> but they
-1.722569	<s> but thou
-2.531874	<s> but through
-1.192596	<s> but when
-2.531874	<s> but wherefore
-2.531874	<s> but why
-2.279179	<s> by all
-2.272466	<s> by chaste
-2.275014	<s> by death
-1.567389	<s> by her
-1.9952	<s> by some
-1.04281	<s> by their
-0.7875378	<s> by this
-0.5303868	day by day
-1.230936	day by night
-1.013873	he by her
-0.9523898	him by hand
-0.5544499	laid by his
-0.9523898	one by one
-0.5544499	love call </s>
-0.5544499	eyes can see
-1.024819	how can then
-0.5544499	no cannot </s>
-0.3027305	thou canst not
-0.8320676	busy care </s>
-0.5544499	his case </s>
-0.9523898	her cheeks </s>
-0.7367579	his cheeks </s>
-0.5544499	make child man
-0.5544499	his chin </s>
-0.8452821	so clear </s>
-0.5544499	her complaining </s>
-0.5544499	must confess </s>
-0.5544499	their contents </s>
-1.207662	<s> could make
-0.7305411	he could not
-0.5544499	roman dame </s>
-0.5544499	she dares not
-0.7331795	break day </s>
-0.5544499	but day by
-1.031475	by day </s>
-0.5544499	thy days </s>
-0.4742178	are dead </s>
-0.8554798	being dead </s>
-0.5544499	body dead </s>
-0.3027305	thy deeds </s>
-0.5544499	thy defect </s>
-0.7305411	more delight </s>
-0.5544499	takes delight </s>
-0.5544499	<s> depends upon
-0.5544499	well deserve </s>
-0.5544499	false desire </s>
-0.3027305	his desire </s>
-0.7305411	hot desire </s>
-1.033204	thou didst deserve
-1.324529	thou didst kill
-0.7305411	not die </s>
-0.9209383	<s> do not
-1.725334	<s> do so
-0.8554798	but do not
-1.206708	should do thee
-0.5544499	would do good
-0.5544499	done done him
-0.8554798	<s> dost thou
-0.3854508	why dost thou
-1.451434	she doth begin
-0.3027305	doth dwell </s>
-1.399548	<s> each cheek
-0.5544499	listening ear </s>
-0.8553625	mine ear </s>
-0.5544499	<s> earl southampton
-0.7305411	<s> earth can
-1.184009	or else this
-0.5544499	sweet embrace </s>
-0.07918125	<s> empty </s>
-0.5544499	an end </s>
-0.5544499	their end </s>
-1.098764	<s> ere he
-1.398075	<s> ere she
-1.164493	<s> even as
-0.5237698	<s> even so
-1.731432	<s> even there
-1.466535	<s> even this
-1.483869	<s> every tongue
-0.5544499	hath every one
-0.8473024	when every part
-0.5544499	<s> eye which
-0.4276692	her eye </s>
-0.4276692	his eye </s>
-0.5595792	mine eye </s>
-1.079628	mine eye heart
-0.6036686	thine eye </s>
-0.7305411	angry eyes </s>
-0.5544499	bright eyes </s>
-1.084915	her eyes </s>
-1.512726	her eyes are
-1.512726	her eyes as
-1.749443	her eyes did
-0.3373729	his eyes </s>
-1.332601	mine eyes </s>
-1.332601	mine eyes are
-1.332601	mine eyes have
-1.15651	thine eyes </s>
-0.6707072	her face </s>
-0.5315788	his face </s>
-0.5308876	thy face </s>
-0.385673	their faces </s>
-1.15651	<s> fair kind
-0.7305411	so far from
-0.9917819	thus far love
-0.4276692	as fast as
-0.5544499	full fear </s>
-0.5544499	applying fears hopes
-0.5544499	<s> featured him
-0.5544499	hath fed </s>
-0.8539279	doth fight </s>
-0.5544499	lily fingers one
-0.5544499	him first </s>
-0.7305411	doth flatter </s>
-0.4276692	his foes </s>
-0.5544499	bring forth </s>
-0.8405086	so foul </s>
-0.8145919	did frame </s>
-0.5544499	not free </s>
-0.8554798	dear friend </s>
-0.9523898	his friends </s>
-0.9523898	his friends his
-0.5544499	<s> fright her
-1.906772	<s> from her
-1.478961	<s> from his
-1.906772	<s> from thee
-1.906772	<s> from their
-1.906772	<s> from this
-1.906772	<s> from what
-0.5544499	absent from thy
-0.9523898	far from home
-0.5544499	heavily from woe
-0.5544499	<s> gazing upon
-1.000108	did give </s>
-0.7357028	may give </s>
-0.7305411	thy glass will
-0.5544499	their glory die
-0.5544499	let go </s>
-0.5544499	horse gone </s>
-0.3027305	do good </s>
-0.7305411	so great </s>
-0.5544499	they grew </s>
-0.5544499	doth grow </s>
-0.5544499	thou grow'st </s>
-1.429511	<s> had been
-1.429511	<s> had not
-1.412276	he had </s>
-1.163379	he had been
-1.14476	she had </s>
-0.8594683	she had not
-0.7305411	they had not
-0.5544499	dishevelld hair </s>
-0.9523658	by hand </s>
-0.7798517	his hand </s>
-0.4554289	thy hand </s>
-0.5544499	<s> hast thou
-1.657725	<s> have heard
-1.090786	<s> have no
-1.89564	<s> have seen
-1.229915	<s> have sworn
-1.875003	<s> have their
-0.7786017	him have time
-0.9141611	shall have </s>
-0.7305411	shalt have </s>
-0.4276692	when have seen
-2.088403	<s> he had
-2.280038	<s> he her
-2.088403	<s> he sees
-2.088403	<s> he shall
-2.086794	<s> he was
-1.294813	as he was
-0.5544499	ever he maintained
-1.25342	quoth he </s>
-0.8587757	should he live
-0.7305411	thought he blush'd
-0.4774329	what he was
-1.429823	what he would
-1.704653	when he by
-1.432385	when he hath
-0.5544499	who he so
-0.2796366	her head </s>
-1.028139	their heads </s>
-1.098518	her heart </s>
-1.104385	his heart </s>
-0.6404086	thy heart </s>
-1.207914	thy heart when
-0.5544499	fire heats water
-1.654067	<s> her eyes
-2.309414	<s> her pleading
-0.6707072	by her side
-1.207662	from her breast
-1.017207	hear her </s>
-1.016484	how her hand
-0.8333378	seen her as
-1.459171	<s> here one
-1.194569	<s> here she
-0.5544499	whatsoever here done
-0.5544499	'let him have
-0.7798371	by him </s>
-0.5438133	let him have
-0.5544499	takes him by
-0.8554798	<s> himself himself
-2.162194	<s> his beauty
-2.162194	<s> his eyes
-2.162194	<s> his face
-2.162194	<s> his hand
-2.162194	<s> his short
-0.5544499	peace his bread
-1.25342	up his burning
-0.5544499	his horse </s>
-0.8451011	<s> how can
-1.797491	<s> how far
-1.797491	<s> how he
-1.797491	<s> how love
-1.36968	<s> how many
-1.797491	<s> how tarquin
-1.797491	<s> how would
-1.207662	o how her
-0.5544499	'but if thou
-2.280459	<s> if could
-2.041986	<s> if ever
-2.007075	<s> if from
-2.041979	<s> if he
-2.041986	<s> if not
-2.041986	<s> if there
-2.041986	<s> if they
-0.7885665	<s> if thou
-1.610847	<s> if thy
-2.025257	<s> if were
-1.094441	but if thou
-0.6037605	or if they
-0.5544499	so ill </s>
-0.2885408	their ill </s>
-0.8445861	sweet issue sweet
-0.5544499	more keen </s>
-0.5544499	fair kind true
-1.031571	<s> know not
-0.3027305	not know </s>
-0.5895708	at last she
-0.5544499	sorrow lend words
-1.352633	<s> let him
-1.163602	<s> let not
-1.730541	<s> let those
-1.244543	o let then
-0.5544499	then let not
-0.5544499	dost lie </s>
-0.3027305	doth lie </s>
-0.7879457	shall lie </s>
-0.5544499	beauty lies </s>
-0.7305411	she lies </s>
-0.5544499	where lies </s>
-0.5544499	his light </s>
-0.5245792	their light </s>
-0.5544499	should lines life
-0.7305411	doth live </s>
-0.5544499	beauty lived died
-0.5544499	long lives this
-1.15651	<s> lo here
-0.6037605	so long </s>
-1.031571	so long as
-1.336972	no longer </s>
-1.280409	no longer than
-1.458448	<s> look as
-0.891509	<s> look how
-0.891509	<s> look what
-0.5544499	<s> losing her
-1.733659	<s> love keeps
-1.962112	<s> love love
-1.733659	<s> love made
-1.207087	not love </s>
-1.207827	not love thee
-0.9523898	so love thee
-1.295385	thy love thy
-1.499485	<s> love's not
-0.7305411	are made </s>
-0.8330062	hath made herself
-1.191869	<s> make him
-1.758808	<s> make thee
-1.758808	<s> make war
-0.5544499	question make </s>
-0.5544499	treatise makes worse
-1.547489	<s> making his
-0.7305411	<s> mark how
-0.8182031	no marvel though
-1.45754	<s> may not
-1.030408	his memory </s>
-0.3027305	thy might </s>
-0.5544499	eye mind </s>
-0.5544499	his mind </s>
-0.3027305	thy mind </s>
-0.9417533	<s> mine eye
-0.9417533	<s> mine eyes
-0.9417533	<s> mine own
-0.3854508	as mine </s>
-0.8554798	but mine own
-0.5544499	hour mine </s>
-1.485796	<s> more she
-0.6829449	<s> more than
-1.084989	no more </s>
-0.3027305	thee more </s>
-0.5544499	good morrow </s>
-1.098518	<s> most true
-1.098518	so much as
-0.852636	needs must </s>
-0.3027305	his name </s>
-0.6037312	thy name </s>
-0.8554798	<s> nay if
-1.491019	<s> never did
-0.5294706	by night </s>
-0.5544499	day night </s>
-0.7305411	dead night </s>
-0.8554798	this night </s>
-0.5544499	ugly night </s>
-1.747249	<s> no longer
-1.463757	<s> no love
-1.319438	<s> no man
-1.747249	<s> no more
-2.037642	<s> no was
-0.5544499	now no more
-0.8554798	o no cannot
-1.243179	<s> nor can
-1.810118	<s> nor dare
-1.399548	could not die
-0.8554798	dare not so
-0.6653243	do not so
-1.104257	know not how
-0.8124018	might not say
-0.5544499	need not fear
-0.7670195	will not </s>
-1.500315	<s> nothing but
-0.5544499	hath nought do
-1.845106	<s> now 'tis
-1.84509	<s> now he
-1.845106	<s> now his
-1.464366	<s> now she
-1.415848	<s> now this
-0.8085934	do now </s>
-2.444737	<s> o but
-1.89116	<s> o from
-2.152493	<s> o had
-1.774585	<s> o how
-2.152493	<s> o if
-2.152493	<s> o lest
-1.584797	<s> o let
-2.152493	<s> o never
-1.884081	<s> o no
-2.152493	<s> o none
-2.424536	<s> o then
-2.446689	<s> o thou
-1.353224	<s> o what
-0.3027305	am old </s>
-0.8554798	<s> once more
-0.5544499	ere once she
-1.715818	<s> one by
-1.288007	<s> one doth
-1.288007	<s> one sweet
-1.715818	<s> one will
-0.7282913	are one </s>
-1.303346	one one </s>
-2.118221	<s> or any
-1.319993	<s> or as
-1.69041	<s> or at
-2.118221	<s> or being
-2.39052	<s> or from
-2.390373	<s> or he
-1.320808	<s> or if
-2.385312	<s> or were
-2.118221	<s> or what
-2.118221	<s> or whether
-2.118221	<s> or who
-0.7305411	all or all
-1.012902	her other tender
-1.246637	<s> our love
-0.7305411	<s> over one
-0.8283359	doth owe </s>
-0.5544499	not owe </s>
-1.528427	his own </s>
-1.431161	mine own love's
-1.708074	mine own praise
-1.431161	mine own self
-0.9064147	their own </s>
-0.5544499	was pale by
-0.7305411	every part </s>
-0.5544499	his part </s>
-0.4276692	thy part </s>
-0.7305411	<s> past reason
-0.9523898	<s> pity then
-1.367363	<s> poor womens
-0.8554798	his prey </s>
-0.5544499	thy pure most
-0.8464671	his quality </s>
-0.5544499	do question make
-0.5544499	night' quoth she
-0.5544499	mine ransoms yours
-0.5544499	i'll read his
-0.5544499	doth rehearse </s>
-0.5544499	now retired home
-0.9523898	<s> right honorable
-0.5544499	not said </s>
-0.7286992	this said he
-0.5544499	very same </s>
-0.7305411	may say </s>
-0.8429806	not say </s>
-0.9523898	would say </s>
-1.207662	<s> see their
-0.5245792	can see </s>
-0.5544499	eyes see </s>
-0.5317301	they see </s>
-0.5544499	are seen </s>
-0.5544499	eyes seen tears
-0.6707072	have seen </s>
-0.9947928	not seen </s>
-0.8554798	against self i'll
-1.532691	thy self away
-1.532691	thy self dost
-1.528367	thy self thou
-1.532691	thy self thy
-0.5544499	beauty set </s>
-0.5544499	he sets his
-0.5544499	his shadow brook
-0.5544499	thy shadow's form
-0.5544499	william shakespeare </s>
-1.53953	thou shalt know
-1.300867	thou shalt not
-1.15651	<s> shame his
-0.5544499	more shame nor
-2.047612	<s> she dares
-1.619801	<s> she hath
-1.743288	<s> she her
-2.047612	<s> she puts
-2.047612	<s> she says
-2.047612	<s> she throws
-1.619801	<s> she was
-1.619801	<s> she would
-1.575639	quoth she 'sweet
-1.147828	quoth she </s>
-1.346437	<s> should live
-0.5544499	him should have
-0.8554798	what should do
-0.8554798	who should say
-1.15651	why should he
-0.8133734	do show </s>
-0.5544499	thy show </s>
-0.7305411	her side </s>
-0.5544499	lucrece' side </s>
-0.7305411	her sight </s>
-0.5544499	true sight </s>
-1.668811	<s> since thou
-0.5544499	lips since eyes
-0.5544499	his skill </s>
-0.5544499	from sky </s>
-0.5544499	were slain </s>
-0.5544499	if snow white
-2.252946	<s> so all
-1.958073	<s> so am
-2.252946	<s> so are
-2.24952	<s> so at
-1.825135	<s> so did
-2.252946	<s> so far
-1.825135	<s> so long
-2.251796	<s> so love
-2.252946	<s> so lucrece
-2.252946	<s> so o'er
-1.686007	<s> so shall
-2.228335	<s> so she
-1.300556	<s> so should
-2.252946	<s> so then
-1.499684	<s> so thou
-1.292509	even so she
-0.8551369	him so </s>
-0.7372913	love so </s>
-0.5544499	matter so </s>
-0.990692	not so </s>
-1.463482	not so bold
-1.463482	not so love
-1.463482	not so much
-0.7305411	say so </s>
-0.7303807	seem so </s>
-1.317225	<s> some her
-1.576219	<s> some their
-1.294813	<s> sometime he
-0.7441217	this sorrow </s>
-0.5544499	such sort </s>
-0.5544499	thing sought </s>
-0.5544499	earl southampton baron
-0.5544499	already spent </s>
-0.5544499	hath spent </s>
-0.7305411	tender spring </s>
-0.5544499	did stand </s>
-0.8546426	doth stand </s>
-0.5544499	he stares </s>
-0.5544499	his state </s>
-0.9785953	not stay </s>
-0.5544499	will stay </s>
-1.383018	<s> still she
-0.5544499	her still </s>
-0.5544499	she stood </s>
-0.7305411	his store </s>
-0.5544499	increasing store loss
-0.5544499	at strife </s>
-0.5544499	<s> strikes each
-1.014783	so strong </s>
-1.251181	<s> such as
-0.5544499	thee such sort
-0.9523898	<s> sun doth
-1.294813	<s> sweet love
-1.294813	<s> sweet thief
-0.7798517	thy sweet self
-0.5544499	what's sweet do
-0.7305411	have sworn thee
-0.6037605	<s> take all
-0.9523898	he takes from
-0.5544499	she takes him
-0.5544499	thou taste </s>
-1.483869	<s> than when
-1.207671	<s> thee thy
-0.5018988	from thee </s>
-1.35545	love thee </s>
-1.410387	love thee such
-1.410387	love thee thy
-0.3027305	out thee </s>
-0.5544499	sworn thee fair
-0.5544499	unto thee </s>
-0.5544499	hang their heads
-1.645598	<s> then can
-2.073409	<s> then do
-2.073409	<s> then gentle
-2.073409	<s> then if
-2.073396	<s> then let
-2.073409	<s> then thou
-0.9523898	from thence </s>
-0.4276692	him there </s>
-1.564033	<s> therefore are
-1.851652	<s> therefore no
-1.714575	<s> therefore now
-1.847394	<s> they are
-1.847394	<s> they have
-1.557962	<s> they their
-0.6037605	what they see
-1.42756	when they die
-1.031571	<s> thine eyes
-0.8516242	are thine </s>
-0.5544499	within thine own
-0.7305411	<s> thing have
-1.031379	every thing </s>
-1.152982	she thinks he
-2.031608	<s> this do
-2.031608	<s> this false
-0.8750983	<s> this said
-1.803848	<s> those eyes
-1.509661	<s> those fair
-1.800259	<s> those much
-0.6675348	<s> thou art
-1.639272	<s> thou canst
-2.363657	<s> thou dead
-2.067083	<s> thou hast
-2.067083	<s> thou mayst
-2.067083	<s> thou seest
-2.344864	<s> thou shalt
-2.067083	<s> thou shouldst
-2.351203	<s> thou thy
-2.067083	<s> thou wast
-1.25342	as thou art
-1.031571	but thou art
-1.664303	dost thou thy
-1.616264	if thou dost
-1.902499	if thou thy
-1.046666	if thou wilt
-0.7305411	than thou art
-0.8554798	this thou dost
-0.9523898	what thou dost
-1.087048	when thou art
-1.372784	when thou shalt
-0.5895708	where thou art
-1.098518	which thou hast
-1.197199	<s> though not
-0.5544499	she thought he
-0.7305411	but through his
-1.45754	<s> thus he
-2.080405	<s> thy beauty
-2.080406	<s> thy face
-2.374149	<s> thy love
-1.823551	<s> thy self
-1.217035	<s> thy sweet
-2.370018	<s> thy will
-1.135976	by thy beauty
-0.5544499	lord thy sorrow
-0.5544499	name thy love
-1.15651	not thy show
-0.20412	thou thy self
-0.5544499	baron tichfield </s>
-1.668565	<s> till after
-0.7255046	'o time thou
-1.02661	<s> time doth
-1.22676	ten times pines
-0.5544499	<s> tired all
-0.8514042	all together </s>
-0.5544499	them told </s>
-0.8532344	his treasure </s>
-0.6707072	<s> under whose
-0.5544499	wrath's unhappy sin
-1.098518	<s> unless thou
-0.8512529	<s> unmask dear
-0.852407	drinks up </s>
-0.9717373	<s> upon his
-0.9717373	<s> upon thy
-0.5544499	thou upon thy
-1.021023	<s> use power
-0.8485309	doth use </s>
-0.5544499	doth view </s>
-1.25342	<s> was not
-1.708356	he was by
-0.5544499	another way </s>
-0.5544499	his way </s>
-1.014244	as well as
-0.9053242	so well </s>
-0.7798517	<s> were not
-0.8554798	then were not
-0.8554798	thou wert </s>
-1.969546	<s> what merit
-1.969546	<s> what should
-1.969546	<s> what wrong
-1.141959	look what best
-0.95239	not what thou
-2.245776	<s> when all
-2.245776	<s> when as
-2.245776	<s> when beauty
-2.245776	<s> when every
-1.678602	<s> when have
-1.445256	<s> when he
-2.229753	<s> when his
-2.245776	<s> when love
-2.231479	<s> when most
-2.245776	<s> when shall
-2.245776	<s> when their
-2.245776	<s> when they
-1.678818	<s> when thou
-2.245776	<s> when virtue
-2.231479	<s> when was
-0.5544499	him when he
-2.0274	<s> where art
-1.730793	<s> where he
-1.730793	<s> where may
-1.730793	<s> where she
-1.730793	<s> where they
-1.729236	<s> where thou
-0.3027305	every where </s>
-0.5544499	glasses where herself
-0.6707072	<s> whereat she
-1.50771	<s> which by
-2.31474	<s> which he
-1.879307	<s> which her
-2.030582	<s> which not
-1.750131	<s> which now
-1.889259	<s> which shall
-2.31707	<s> which she
-2.523307	<s> which should
-1.889259	<s> which their
-1.547826	<s> while his
-1.29992	<s> while lust
-0.872109	<s> while thou
-0.5544499	red white </s>
-2.017191	<s> who all
-2.017191	<s> who being
-2.01719	<s> who so
-0.7305411	as who should
-0.6037605	<s> whom she
-1.821622	<s> whose inward
-1.554523	<s> why her
-0.6021332	<s> why should
-0.7278931	<s> will not
-0.464632	he will not
-0.6122103	his will </s>
-0.8136508	straight will </s>
-0.5544499	their will </s>
-0.3589955	thy will </s>
-0.5544499	<s> william shakespeare
-0.5544499	<s> wilt thou
-1.294813	<s> within his
-0.9523898	<s> without all
-0.5544499	his wits </s>
-0.5544499	her woe </s>
-0.5544499	their woe </s>
-0.5544499	then woo thyself
-0.7367184	no words </s>
-0.5544499	<s> world will
-0.7305411	<s> worse than
-0.5544499	more worth </s>
-0.5544499	nothing worth </s>
-1.098518	she would have
-0.5544499	honour's wrack </s>
-0.5544499	by wrath's unhappy
-0.5544499	hath wrought </s>
-1.951235	<s> yet love
-1.349092	<s> yet this
-1.956941	<s> yet what
-1.956941	<s> yet who
-0.8445515	<s> yield hand
-0.5544499	make young old

\end\

' 1.53218e-11
''all 5.55666e-21
''among 4.60431e-13
''and 1.83835e-12
''but 8.33752e-07
''how 8.68226e-23
''lo 5.77757e-07
''look 8.7435e-11
''my 2.40331e-18
''now 1.71605e-07
''o 3.79464e-07
''the 1.3566e-24
''tis 1.16293e-11
''when 1.07816e-06
'a 1.27977e-12
'adieu' 8.40577e-07
'alas 2.29499e-06
'all 1.06552e-05
'and 0.000581842
'arise 5.68675e-05
'art 1.13154e-11
'as 7.48361e-08
'at 9.88963e-22
'awake 5.11593e-08
'ay 8.68226e-23
'behold 1.74158e-15
'bonnet 8.8863e-09
'but 9.5732e-06
'by 7.03092e-07
'can 6.11119e-21
'cannot' 6.8565e-14
'chaste' 1.9725e-24
'come 9.88963e-22
'courageous 5.94189e-20
'daughter 2.7553e-15
'dear 4.33078e-23
'desire 9.85342e-08
'didst 1.07816e-06
'disturb 3.28159e-06
'do 3.70189e-08
'dost 1.07816e-06
'em 2.62203e-14
'expected 2.86439e-17
'fair 6.32777e-20
'father' 5.98941e-07
'few 1.3566e-24
'fie 5.55638e-21
'fondling' 5.98941e-07
'fool 1.3566e-24
'for 2.27003e-06
'gainst 0.000649075
'gan 2.04312e-17
'gentle 4.42167e-17
'gins 2.27991e-17
'give 8.68225e-23
'go 7.20956e-19
'good 6.45924e-23
'had 1.06167e-08
'hard 9.88963e-22
'hast 1.73524e-09
'have 1.3566e-24
'he 2.73569e-11
'he' 6.64413e-08
'her 9.88963e-22
'his 1.8723e-17
'holla' 3.96237e-10
'how 1.11247e-07
'i 9.42921e-08
'if 0.000180693
'in 2.81672e-10
'is 6.4012e-13
'it 3.68046e-14
'kill 8.08933e-24
'leave 4.02818e-07
'lest 8.68226e-23
'let 1.12426e-12
'lie 1.3566e-24
'lo 3.72241e-10
'long 1.82274e-10
'look 1.1285e-10
'love 1.3566e-24
'lucrece' 6.3063e-17
'madam 7.77829e-13
'many 1.13135e-11
'mine 9.88963e-22
'mis 1.3566e-24
'miss 0.0956695
'more 5.14609e-12
'my 1.14615e-12
'nay 1.3566e-24
'nights 1.53605e-23
'no 5.58931e-17
'no' 0.996182
'nor 5.0175e-06
'not 2.29156e-23
'now 0.000159683
'o 2.30069e-05
'o' 6.3063e-17
'on 9.20136e-06
'over 1.3566e-24
'pity' 5.98941e-07
'point'st 9.90841e-23
'poor 5.47986e-14
'pure 1.75201e-15
'reward 2.53367e-08
'say 7.20956e-19
'scape 1.29788e-24
'scaped 6.05999e-13
'scapeth 7.0493e-09
'shall 4.05043e-18
'shameful 2.86853e-15
'she 1.39673e-10
'she's 4.34634e-21
'show 1.3566e-24
'since 4.49262e-06
'small 3.56296e-15
'so 0.000121096
'some 5.99842e-20
'sometime 8.75145e-07
'stand 1.51024e-23
'such 1.3566e-24
'sweet 5.03429e-14
't 0.804978
'tarquin 7.19975e-09
'that 1.63805e-05
'the 4.1467e-09
'then 0.000181363
'therefore 1.22904e-18
'these 1.0348e-21
'they 3.47849e-14
'think 0.000172431
'this 3.23729e-06
'thou 5.06455e-14
'though 4.34634e-15
'thrice 2.11969e-20
'thus 8.80351e-07
'thy 6.32938e-20
'time's 1.02146e-17
'tis 0.0026849
'to 2.81679e-12
'torches 5.2717e-10
'twas 3.50886e-22
'tween 1.01117e-06
'twere 1.24132e-23
'twixt 1.65252e-11
'unless 1.07816e-06
'unruly 8.68226e-23
'upon 1.63916e-19
'vilia 1.3566e-24
'vouchsafe 1.07816e-06
'well 1.88141e-10
'were 7.92374e-16
'what 9.99323e-06
'when 9.82001e-07
'where 4.71009e-08
'who 2.40331e-18
'why 3.08463e-08
'will 5.35181e-09
'will' 0.0342184
'with 5.36107e-07
'witness 5.77757e-07
'woe 1.3566e-24
'yea 3.93177e-10
'yet 3.10026e-12
'you 4.18875e-10
'young 2.77612e-08
'your 6.75064e-15
-pau- 0.5
10 4.12079e-06
100 2.58524e-07
105 3.93177e-10
110 2.86853e-15
115 6.06301e-12
120 9.88963e-22
125 3.87892e-07
130 8.68226e-23
135 7.78549e-06
140 6.22426e-11
145 6.9426e-08
15 1.3566e-24
150 6.32938e-20
155 3.28159e-06
160 5.03633e-12
165 6.32938e-20
170 7.78549e-06
175 4.12079e-06
180 3.04758e-09
185 1.06552e-05
190 3.04758e-09
195 1.53922e-07
20 1.33947e-18
200 6.9426e-08
205 8.7435e-11
210 6.2989e-15
215 0.000172431
220 1.64805e-07
225 5.55666e-21
230 2.58524e-07
235 1.00003e-18
240 1.22324e-08
245 3.55627e-19
25 3.28159e-06
250 1.53922e-07
255 4.86427e-06
260 4.05142e-17
265 7.20956e-19
270 5.77757e-07
275 8.8863e-09
280 7.21807e-16
285 1.13309e-08
290 9.57969e-12
295 3.28159e-06
30 5.14609e-12
300 6.34235e-12
305 1.05758e-19
310 4.86427e-06
315 1.82516e-10
320 1.3566e-24
325 3.93177e-10
330 8.68226e-23
335 1.3566e-24
340 4.69707e-10
345 4.86427e-06
35 2.11969e-20
350 1.68067e-13
355 1.3566e-24
360 8.68226e-23
365 4.12079e-06
370 6.54808e-18
375 0.000172431
380 1.82274e-10
385 2.27626e-11
390 3.63471e-10
395 0.000172431
40 2.58524e-07
400 8.68226e-23
405 1.3566e-24
410 5.84942e-12
415 8.88089e-12
420 6.22426e-11
425 1.64805e-07
430 1.53922e-07
435 3.10151e-16
440 2.96429e-14
445 8.55923e-11
45 1.13309e-08
450 8.68226e-23
455 1.05758e-19
460 1.62268e-08
465 0.000172431
470 1.63053e-11
475 1.41442e-18
480 8.68226e-23
485 1.2704e-12
490 1.90836e-10
495 4.86427e-06
5 1.53922e-07
50 1.1337e-16
500 1.16351e-16
505 1.3566e-24
510 3.14816e-10
515 6.32938e-20
520 9.88963e-22
525 3.28159e-06
530 1.62856e-10
535 3.28159e-06
540 7.78549e-06
545 3.87892e-07
55 3.97079e-10
550 2.11969e-20
555 3.97079e-10
560 7.78549e-06
565 6.81876e-08
570 8.36836e-17
575 4.19944e-15
60 9.88963e-22
65 2.11969e-20
70 1.25467e-09
75 8.7435e-11
80 8.68226e-23
85 1.05758e-19
90 8.75145e-07
95 0.000172431
</s> 0.5
<s> 0
<unk> 0.5
abhor 2.84454e-05
abide 3.14951e-05
able 1.09354e-16
abled 4.5094e-20
abomination 0.000681103
abominations 0.385012
about 0.0436767
above 0.00194589
abridged 8.68226e-23
abridgement 4.12443e-10
abroad 3.69631e-09
absence 0.00161585
absent 2.54817e-10
absolute 0.771875
absolutely 2.08917e-19
absolution 0.3924
abstaining 0.942137
abundance 2.67525e-07
abundant 7.92353e-19
abuse 1.27937e-05
abused 0.920899
abuses 0.00179396
abusing 1.14561e-06
abysm 2.26555e-23
accents 4.31719e-10
acceptable 1.0987e-19
